"Cost_to_produce__c","Description","Family","Id","IsActive","Name","ProductCode","Repairable__c","SKU__c","Stock_Quantity__c"
"","A fruit pie beloved by most, but not all, our bears!","Accessories","01t4K000000gvfaQAA","true","Blue Beary Pie","230069580325","false","230069580325",""
"","A traditional, Neapolitan-style pizza","Accessories","01t4K000000gvfbQAA","true","Pizza","865432105584","false","865432105584",""
"","The original ReceiptBear Cuddle Bear! He will be your best bud for tax seasons to come!","Bears","01t4K000000gvfLQAQ","true","Cuddle Bear","504628957433","false","504628957433",""
"","Accountant Bear - the only bear that will help you produce financial statements for HMRC!","Bears","01t4K000000gvfMQAQ","true","Accountant Bear","874352065266","false","874352065266",""
"","This Australian bear is extra friendly!","Bears","01t4K000000gvfNQAQ","true","Canbeara","465130982352","false","465130982352",""
"","An owl painting that used to hang in a mysterious location.","Accessories","01t4K000000gvfOQAQ","true","Owl Painting","549106637244","false","549106637244",""
"","Pizza bear loves pizza. He makes pizza, he eats pizza... just don't put pineapples on his pizza","Bears","01t4K000000gvfPQAQ","true","Pizza Bear","745212089765","false","745212089765",""
"","Literally a live bear. Use caution. Not suitable for children.","Bears","01t4K000000gvfQQAQ","true","Just a Bear","486521388470","false","486521388470",""
"","A standard ten-key calculator that our accounting bears use to help your child with their taxes - and maths homework!","Accessories","01t4K000000gvffQAA","true","Calcula-Bear","852169750321","false","852169750321",""
"","A delicious jar of honey for our bears to enjoy","Accessories","01t4K000000gvfRQAQ","true","Honey Jar","623179485507","false","623179485507",""
"","A kit that fits most of our bears, including a stethoscope, a thermometer and a heart pressure monitor","Accessories","01t4K000000gvfSQAQ","true","Nurse Kit","796413285671","false","796413285671",""
"","Fine, Reggie the dog isn't a bear - but he's still very popular amongst our customer base!","Bears","01t4K000000gvfgQAA","true","Reggie the Dog","484859630625","false","484859630625",""
"","A Bulgarian fried sweets that our bears enjoy","Accessories","01t4K000000gvfTQAQ","true","Mekitsa","006794190873","false","006794190873",""
"","A water bottle -  used by BA Bear to get through those... un-bear-able meetings!","Accessories","01t4K000000gvfhQAA","true","Water Bottle","798451619878","false","798451619878",""
"","DeveloBear works hard to make things happen! His favourite accessories are the zoom background set and the COFFEE mug","Bears","01t4K000000gvfuQAA","true","DeveloBear","485462332198","false","485462332198",""
"","Beloved by DeveloBear, this is... well, it's a coffee mug","Accessories","01t4K000000gvfvQAA","true","Coffee Mug","146897121354","false","146897121354",""
"","It's technically an accessory, but really Accountant Bear can't be without it!","Accessories","01t4K000000gvfzQAA","true","ReceiptBank Subscription","649778451539","false","649778451539",""
"","Did you know that when you join Receipt Bank you get an RB jacket?? This is a tinier version, for teddy bears","Accessories","01t4K000000gvfkQAA","true","Receipt Bank Jacket","495186243030","false","495186243030",""
"","A green screen our bears use to set the most fun of backgrounds when they videoconference","Accessories","01t4K000000gvflQAA","true","Zoom Background Set","958411125449","false","958411125449",""
"","A pizza cutter. It can only be used by Pizza Bear, because only pizza bear knows how to properly cut pizza.","Accessories","01t4K000000gvfmQAA","true","Pizza Cutter","086543659787","false","086543659787",""
"","Is this a bear that works for BA? No! This bear helps the other ReceiptBear buddies figure out what they need to do!","Bears","01t4K000000gvfnQAA","true","BA Bear","786532108696","false","786532108696",""
